id;obs_id;obs_name
77655357;477431,2283087;carnifex,gomphide
77655358;477431,2438113,2626695;carnifex,pastabaum,brothernorbert
77655361;477431;carnifex
77655365;477431,2438113;carnifex,pastabaum
77655370;477431,2626695,477431;carnifex,brothernorbert,carnifex
77655371;477431;carnifex
77655376;477431,2844662;carnifex,benjamin_fabian
77655389;477431,2626695,477431;carnifex,brothernorbert,carnifex
77655392;477431,2626695;carnifex,brothernorbert
77655406;477431,899878;carnifex,irmi
77655414;477431,2438113;carnifex,pastabaum
77655715;1422904,1289921,1422904;bettyglatzhofer,coleopteriste,bettyglatzhofer
77655717;1422904,3286292,477431;bettyglatzhofer,novizeto,carnifex
77655718;1422904,1289921,3286292;bettyglatzhofer,coleopteriste,novizeto
77655719;1422904,3286292,477431;bettyglatzhofer,novizeto,carnifex
77655720;1422904,3286292,477431;bettyglatzhofer,novizeto,carnifex
77655722;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77655723;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77655724;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77655726;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77655727;1422904;bettyglatzhofer
77655730;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77655731;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77655732;1422904,3286292,477431;bettyglatzhofer,novizeto,carnifex
77655733;1422904;bettyglatzhofer
77655734;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77655736;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77655739;1422904,3286292,477431;bettyglatzhofer,novizeto,carnifex
77655741;1422904,3286292,477431;bettyglatzhofer,novizeto,carnifex
77655743;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77655744;1422904,3286292,477431;bettyglatzhofer,novizeto,carnifex
77655746;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77655747;1422904,3286292,477431;bettyglatzhofer,novizeto,carnifex
77655748;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77655795;1818525;per-hoffmann-olsen
77656262;1818525;per-hoffmann-olsen
77656801;1422904;bettyglatzhofer
77656803;1422904;bettyglatzhofer
77656804;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77656805;1422904;bettyglatzhofer
77656807;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77656809;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77656811;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77656815;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77656817;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77656819;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77656820;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77656821;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77656823;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77656824;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77656825;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77656826;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77656827;1422904,3286292,477431,3286292,477431;bettyglatzhofer,novizeto,carnifex,novizeto,carnifex
77656831;1422904;bettyglatzhofer
77657340;1818525,477431;per-hoffmann-olsen,carnifex
77658178;1818525,477431;per-hoffmann-olsen,carnifex
77658759;1818525,477431;per-hoffmann-olsen,carnifex
77659448;1818525,1721017,1422753;per-hoffmann-olsen,fuerchtegott,cloclo53
77659610;477431,2032730;carnifex,waldgeist
77659611;477431,1439513,1530852;carnifex,mpintar,lupoli_roland
77659612;477431,1439513;carnifex,mpintar
77659617;477431,1859910,3666055,155951;carnifex,frankielee91,cleeb,tom-kirschey
77659618;477431;carnifex
77659619;477431,2987037;carnifex,grigorenko
77659627;477431;carnifex
77659629;477431;carnifex
77659630;477431;carnifex
77659631;477431;carnifex
77659632;477431,960916;carnifex,szucsich
77659633;477431,2477443;carnifex,gabrielmayrhofer
77659640;477431,988618;carnifex,samuel_messner
77659641;477431,1721017;carnifex,fuerchtegott
77659643;477431,477431;carnifex,carnifex
77659651;477431,2426747,477431;carnifex,bernhardhausdorf,carnifex
77659652;477431,2438113;carnifex,pastabaum
77659653;477431,2626695;carnifex,brothernorbert
77659657;477431;carnifex
77659658;477431,1818525,2832617,2883343;carnifex,per-hoffmann-olsen,janhus,kupferglucke
77659660;477431,2438113;carnifex,pastabaum
77659664;477431,2032730;carnifex,waldgeist
77659666;477431,2032730,1599579,477431;carnifex,waldgeist,helgeh,carnifex
77659667;477431,2438113;carnifex,pastabaum
77659756;1422904,31747,477431;bettyglatzhofer,kjeld_brem,carnifex
77659758;1422904;bettyglatzhofer
77659760;1422904,57863;bettyglatzhofer,sdjbrown
77659761;1422904,2438113,2626695;bettyglatzhofer,pastabaum,brothernorbert
77659765;1422904,2719089,2438113,2626695;bettyglatzhofer,antrum,pastabaum,brothernorbert
77659766;1422904;bettyglatzhofer
77659767;1422904,1721017,1422753;bettyglatzhofer,fuerchtegott,cloclo53
77659769;1422904,684477,477431;bettyglatzhofer,sobam,carnifex
77659770;1422904;bettyglatzhofer
77659771;1422904,2438113,2626695;bettyglatzhofer,pastabaum,brothernorbert
77659776;1422904,1365088,785914;bettyglatzhofer,bbinsecte,pdubois
77659777;1422904,2886668,684477,2465059;bettyglatzhofer,frank375,sobam,glycymeris
77659778;1422904,1991113;bettyglatzhofer,myrmecophil
77659779;1422904,3471352;bettyglatzhofer,gijwans
77659780;1422904,2886668,684477;bettyglatzhofer,frank375,sobam
77659781;1422904,684477;bettyglatzhofer,sobam
77659785;1422904,3782665,477431;bettyglatzhofer,paolosol,carnifex
77659786;1422904,1365088,785914;bettyglatzhofer,bbinsecte,pdubois
77659788;1422904,1365088,827504,785914;bettyglatzhofer,bbinsecte,gernotkunz,pdubois
77659789;1422904,2438113;bettyglatzhofer,pastabaum
77659792;1422904,2438113;bettyglatzhofer,pastabaum
77659793;1422904,477431,827504;bettyglatzhofer,carnifex,gernotkunz
77659796;1422904,2886668,684477,2465059;bettyglatzhofer,frank375,sobam,glycymeris
77659797;1422904;bettyglatzhofer
77659798;1422904,2032730,1791447;bettyglatzhofer,waldgeist,acclivity
77659801;1422904,1375137;bettyglatzhofer,robertzimmermann
77659802;1422904,2626695,477431;bettyglatzhofer,brothernorbert,carnifex
77659803;1422904,1731739;bettyglatzhofer,frank007
77659805;1422904,2438113;bettyglatzhofer,pastabaum
77659808;1422904,2626695,477431;bettyglatzhofer,brothernorbert,carnifex
77659809;1422904,1731739;bettyglatzhofer,frank007
77659812;1422904,1731739;bettyglatzhofer,frank007
77659816;1422904,2438113;bettyglatzhofer,pastabaum
77659817;1422904;bettyglatzhofer
77659818;1422904,2032730;bettyglatzhofer,waldgeist
77659820;1422904;bettyglatzhofer
77659821;1422904,31747;bettyglatzhofer,kjeld_brem
77659822;1422904;bettyglatzhofer
77659823;1422904;bettyglatzhofer
77659824;1422904;bettyglatzhofer
77659825;1422904;bettyglatzhofer
77659827;1422904;bettyglatzhofer
77659828;1422904;bettyglatzhofer
77659829;1422904;bettyglatzhofer
77659831;1422904,1530852,477431;bettyglatzhofer,lupoli_roland,carnifex
77659833;1422904,1530852,477431;bettyglatzhofer,lupoli_roland,carnifex
77659835;1422904;bettyglatzhofer
77659836;1422904,31747;bettyglatzhofer,kjeld_brem
77659837;1422904,31747,477431;bettyglatzhofer,kjeld_brem,carnifex
77659838;1422904,988618,477431,1422904;bettyglatzhofer,samuel_messner,carnifex,bettyglatzhofer
77659843;1422904,1139734;bettyglatzhofer,gabrielkirchmair
77659844;1422904,1721017,1422753;bettyglatzhofer,fuerchtegott,cloclo53
77660327;1818525,1791447,477431;per-hoffmann-olsen,acclivity,carnifex
77661010;1422904;bettyglatzhofer
77661013;1422904,2438113,2626695;bettyglatzhofer,pastabaum,brothernorbert
77661014;1422904,2626695,477431;bettyglatzhofer,brothernorbert,carnifex
77661015;1422904,2438113,2626695;bettyglatzhofer,pastabaum,brothernorbert
77661016;1422904,2438113;bettyglatzhofer,pastabaum
77661017;1422904,2438113,2626695;bettyglatzhofer,pastabaum,brothernorbert
77661018;1422904,2438113;bettyglatzhofer,pastabaum
77661019;1422904,2626695,1422904;bettyglatzhofer,brothernorbert,bettyglatzhofer
77661020;1422904,2438113,2626695,477431;bettyglatzhofer,pastabaum,brothernorbert,carnifex
77661022;1422904,2626695,477431;bettyglatzhofer,brothernorbert,carnifex
77661023;1422904,2438113,2626695;bettyglatzhofer,pastabaum,brothernorbert
77661024;1422904,2438113;bettyglatzhofer,pastabaum
77661026;1422904,477431;bettyglatzhofer,carnifex
77661027;1422904,960916,477431;bettyglatzhofer,szucsich,carnifex
77661028;1422904,3331215;bettyglatzhofer,jfmantis
77661031;1422904,3528800,4175203;bettyglatzhofer,rbr20,eva_brb
77661032;1422904,2747734;bettyglatzhofer,jurek3
77661033;1422904;bettyglatzhofer
77661035;1422904;bettyglatzhofer
77661037;1422904,382378;bettyglatzhofer,jmmaes
77661038;1422904;bettyglatzhofer
77661039;1422904;bettyglatzhofer
77661042;1422904,1991113,1991113;bettyglatzhofer,myrmecophil,myrmecophil
77661045;1422904,1365088,785914,1365088;bettyglatzhofer,bbinsecte,pdubois,bbinsecte
77661046;1422904,1891669;bettyglatzhofer,artur_taszakowski
77661048;1422904;bettyglatzhofer
77661051;1422904;bettyglatzhofer
77661052;1422904,358730;bettyglatzhofer,kgrebennikov
77661054;1422904;bettyglatzhofer
77661057;1422904,358730;bettyglatzhofer,kgrebennikov
77661058;1422904,1891669;bettyglatzhofer,artur_taszakowski
77661061;1422904,988618;bettyglatzhofer,samuel_messner
77661062;1422904,1139734;bettyglatzhofer,gabrielkirchmair
77661064;1422904,358730;bettyglatzhofer,kgrebennikov
77661065;1422904;bettyglatzhofer
77661066;1422904,358730;bettyglatzhofer,kgrebennikov
77661067;1422904,988618;bettyglatzhofer,samuel_messner
77662060;1818525,270365,1818525;per-hoffmann-olsen,malacoderm,per-hoffmann-olsen
77663276;1422904,1485790,3471352,1422904;bettyglatzhofer,cpu,gijwans,bettyglatzhofer
77663278;1422904;bettyglatzhofer
77663279;1422904;bettyglatzhofer
77663281;1422904,3471352;bettyglatzhofer,gijwans
77663282;1422904,1375137,419371,4019348;bettyglatzhofer,robertzimmermann,johnascher,nabu-nvp
77663284;1422904,1106349,477431;bettyglatzhofer,amzamz,carnifex
77663285;1422904,827504;bettyglatzhofer,gernotkunz
77663287;1422904,923842,1422904,2987037;bettyglatzhofer,bennett_grappone,bettyglatzhofer,grigorenko
77663288;1422904;bettyglatzhofer
77663289;1422904,923842,4144612;bettyglatzhofer,bennett_grappone,trichopria
77663292;1422904,988618;bettyglatzhofer,samuel_messner
77663293;1422904,923842,1422904,2987037,477431;bettyglatzhofer,bennett_grappone,bettyglatzhofer,grigorenko,carnifex
77663295;1422904,180811;bettyglatzhofer,borisb
77663297;1422904,988618;bettyglatzhofer,samuel_messner
77663298;1422904,827504,3643206;bettyglatzhofer,gernotkunz,arnemf
77663300;1422904,827504,3643206,2509911;bettyglatzhofer,gernotkunz,arnemf,albertros
77663301;1422904,988618;bettyglatzhofer,samuel_messner
77663302;1422904,923842,1422904,2987037,4108411,827504;bettyglatzhofer,bennett_grappone,bettyglatzhofer,grigorenko,leontavares,gernotkunz
77663303;1422904;bettyglatzhofer
77663304;1422904,684477,477431;bettyglatzhofer,sobam,carnifex
77663305;1422904,2626695;bettyglatzhofer,brothernorbert
77663307;1422904,2438113;bettyglatzhofer,pastabaum
77663308;1422904,2626695,2477443;bettyglatzhofer,brothernorbert,gabrielmayrhofer
77663309;1422904,477431;bettyglatzhofer,carnifex
77663311;1422904,2626695,477431;bettyglatzhofer,brothernorbert,carnifex
77663312;1422904,2032730;bettyglatzhofer,waldgeist
77663313;1422904,827504,3782665;bettyglatzhofer,gernotkunz,paolosol
77663319;1422904,923842,3782665,923842;bettyglatzhofer,bennett_grappone,paolosol,bennett_grappone
77663320;1422904;bettyglatzhofer
77663323;1422904;bettyglatzhofer
77663324;1422904,960916,477431;bettyglatzhofer,szucsich,carnifex
77663325;1422904;bettyglatzhofer
77663328;1422904,2955858,5060;bettyglatzhofer,guentherwoess,axel_hochkirch
77663329;1422904,923842;bettyglatzhofer,bennett_grappone
77663331;1422904,1818525,1485790;bettyglatzhofer,per-hoffmann-olsen,cpu
77663337;1422904,923842;bettyglatzhofer,bennett_grappone
77663338;1422904,57863;bettyglatzhofer,sdjbrown
77663339;1422904,270365;bettyglatzhofer,malacoderm
77663340;1422904,827504;bettyglatzhofer,gernotkunz
77663341;1422904,923842,2955858,5060;bettyglatzhofer,bennett_grappone,guentherwoess,axel_hochkirch
77663343;1422904;bettyglatzhofer
77663344;1422904,57863;bettyglatzhofer,sdjbrown
77663345;1422904;bettyglatzhofer
77663347;1422904;bettyglatzhofer
77663348;1422904;bettyglatzhofer
77663349;1422904;bettyglatzhofer
77663350;1422904;bettyglatzhofer
77663351;1422904,3471352;bettyglatzhofer,gijwans
77666171;1422904,2032730;bettyglatzhofer,waldgeist
77666172;1422904,2844662,3782665;bettyglatzhofer,benjamin_fabian,paolosol
77666174;1422904,590232;bettyglatzhofer,gabrif
77666175;1422904,988618,477431;bettyglatzhofer,samuel_messner,carnifex
77666177;1422904,2955858,5060;bettyglatzhofer,guentherwoess,axel_hochkirch
77666180;1422904,3257127;bettyglatzhofer,zensmile
77666181;1422904,57863;bettyglatzhofer,sdjbrown
77666182;1422904,250191,2626695,724346,1317088;bettyglatzhofer,arethusa,brothernorbert,wolfgangb,mercantour
77666183;1422904,3782665;bettyglatzhofer,paolosol
77666184;1422904;bettyglatzhofer
77666185;1422904,2818064,2909766,2509911,2509911,1769719,2818064;bettyglatzhofer,floriolusfloriolus,igor_voinov,albertros,albertros,nichor,floriolusfloriolus
77666188;1422904,3919397;bettyglatzhofer,daniel_schelesky
77666191;1422904,725272,2520192,1769719,2509911;bettyglatzhofer,ronan_a,vladimir_onishko,nichor,albertros
77666192;1422904;bettyglatzhofer
77666194;1422904,3471352;bettyglatzhofer,gijwans
77666195;1422904,2955858,5060;bettyglatzhofer,guentherwoess,axel_hochkirch
77666196;1422904,2509911;bettyglatzhofer,albertros
77666201;1422904,3643206,725272,477431;bettyglatzhofer,arnemf,ronan_a,carnifex
77666225;1422904,988618;bettyglatzhofer,samuel_messner
77666238;1422904,1422904,988618;bettyglatzhofer,bettyglatzhofer,samuel_messner
77666249;1422904,670673,1422904;bettyglatzhofer,lozifer,bettyglatzhofer
77666251;1422904,960916,3859503;bettyglatzhofer,szucsich,doppelhans
77666252;1422904,2438113,250191,724346,1317088;bettyglatzhofer,pastabaum,arethusa,wolfgangb,mercantour
77666253;1422904,2438113,2626695,726060;bettyglatzhofer,pastabaum,brothernorbert,albach
77666255;1422904,2427572;bettyglatzhofer,sabutaro
77666256;1422904,4190201,3782665;bettyglatzhofer,hoid,paolosol
77666257;1422904,2381752;bettyglatzhofer,alexis_lsu
77666260;1422904,988618;bettyglatzhofer,samuel_messner
77666261;1422904,590232,477431;bettyglatzhofer,gabrif,carnifex
77666262;1422904,974482,827504;bettyglatzhofer,johannagu,gernotkunz
77666265;1422904,1891669;bettyglatzhofer,artur_taszakowski
77666266;1422904;bettyglatzhofer
77666267;1422904,1891669;bettyglatzhofer,artur_taszakowski
77666268;1422904;bettyglatzhofer
77666273;1422904,3471352;bettyglatzhofer,gijwans
77666274;1422904,2438113,2626695;bettyglatzhofer,pastabaum,brothernorbert
77666275;1422904,1530852,358730;bettyglatzhofer,lupoli_roland,kgrebennikov
77666277;1422904,988618,477431;bettyglatzhofer,samuel_messner,carnifex
77666278;1422904,3471352;bettyglatzhofer,gijwans
77666279;1422904,2283087,2955858,5060;bettyglatzhofer,gomphide,guentherwoess,axel_hochkirch
77666282;1422904,3782665;bettyglatzhofer,paolosol
77666283;1422904,270365;bettyglatzhofer,malacoderm
77666284;1422904,3471352,670673,988618,1422904;bettyglatzhofer,gijwans,lozifer,samuel_messner,bettyglatzhofer
77666286;1422904,1422904,988618;bettyglatzhofer,bettyglatzhofer,samuel_messner
77666287;1422904,3782665,3098;bettyglatzhofer,paolosol,flight69
77666288;1422904,3471352;bettyglatzhofer,gijwans
77666290;1422904,57863;bettyglatzhofer,sdjbrown
77666291;1422904,3782665;bettyglatzhofer,paolosol
77666292;1422904;bettyglatzhofer
77666295;1422904,4190201,1290751,1290751;bettyglatzhofer,hoid,esant,esant
77666296;1422904;bettyglatzhofer
77666297;1422904,974482;bettyglatzhofer,johannagu
77666298;1422904,4175203;bettyglatzhofer,eva_brb
77666300;1422904,130696,358730,477431;bettyglatzhofer,stephanie_castillo,kgrebennikov,carnifex
77666301;1422904,130696,358730,477431;bettyglatzhofer,stephanie_castillo,kgrebennikov,carnifex
77666303;1422904,974482,827504;bettyglatzhofer,johannagu,gernotkunz
77666305;1422904,180811;bettyglatzhofer,borisb
77666306;1422904,2509911,3643206,2818064;bettyglatzhofer,albertros,arnemf,floriolusfloriolus
77666308;1422904,590232,477431;bettyglatzhofer,gabrif,carnifex
77667213;1422904,2536814,3796715;bettyglatzhofer,tmaximo,christian_ap
